GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second),Speed (OBD)(km/h),Speed (GPS)(km/h)
Fri Mar 25 17:32:11 GMT+03:00 2016,25-Mar-2016 17:32:03.758,37.58455121,55.79274052,1.0,3.0,3.5999999046325684
Fri Mar 25 17:32:11 GMT+03:00 2016,25-Mar-2016 17:32:03.858,37.58455121,55.79274052,1.0,4.0,3.5999999046325684
Fri Mar 25 17:32:11 GMT+03:00 2016,25-Mar-2016 17:32:03.958,37.58455121,55.79274052,1.0,4.0,3.5999999046325684
Fri Mar 25 17:32:11 GMT+03:00 2016,25-Mar-2016 17:32:04.057,37.58455121,55.79274052,1.0,4.0,3.5999999046325684
Fri Mar 25 17:32:11 GMT+03:00 2016,25-Mar-2016 17:32:04.158,37.58455121,55.79274052,1.0,5.0,3.5999999046325684
Fri Mar 25 17:32:11 GMT+03:00 2016,25-Mar-2016 17:32:04.261,37.58455121,55.79274052,1.0,5.0,3.5999999046325684
Fri Mar 25 17:32:11 GMT+03:00 2016,25-Mar-2016 17:32:04.358,37.58455121,55.79274052,1.0,5.0,3.5999999046325684
Fri Mar 25 17:32:11 GMT+03:00 2016,25-Mar-2016 17:32:04.458,37.58455121,55.79274052,1.0,6.0,3.5999999046325684
Fri Mar 25 17:32:11 GMT+03:00 2016,25-Mar-2016 17:32:04.558,37.58455121,55.79274052,1.0,6.0,3.5999999046325684
Fri Mar 25 17:32:11 GMT+03:00 2016,25-Mar-2016 17:32:04.657,37.58455121,55.79274052,1.0,6.0,3.5999999046325684
Fri Mar 25 17:47:31 GMT+03:00 2016,25-Mar-2016 17:47:23.758,37.53347159,55.743543,0.0,0.0,0.0
Fri Mar 25 17:47:31 GMT+03:00 2016,25-Mar-2016 17:47:23.858,37.53347159,55.743543,0.0,0.0,0.0
Fri Mar 25 17:47:31 GMT+03:00 2016,25-Mar-2016 17:47:23.963,37.53347159,55.743543,0.0,0.0,0.0
Fri Mar 25 17:47:31 GMT+03:00 2016,25-Mar-2016 17:47:24.058,37.53347159,55.743543,0.0,0.0,0.0
Fri Mar 25 17:47:31 GMT+03:00 2016,25-Mar-2016 17:47:24.160,37.53347159,55.743543,0.0,0.0,0.0
Fri Mar 25 17:47:31 GMT+03:00 2016,25-Mar-2016 17:47:24.258,37.53347159,55.743543,0.0,0.0,0.0
Fri Mar 25 17:47:31 GMT+03:00 2016,25-Mar-2016 17:47:24.358,37.53347159,55.743543,0.0,0.0,0.0
Fri Mar 25 17:47:31 GMT+03:00 2016,25-Mar-2016 17:47:24.458,37.53347159,55.743543,0.0,0.0,0.0
Fri Mar 25 17:47:31 GMT+03:00 2016,25-Mar-2016 17:47:24.558,37.53347159,55.743543,0.0,0.0,0.0
Fri Mar 25 17:47:31 GMT+03:00 2016,25-Mar-2016 17:47:24.658,37.53347159,55.743543,0.0,0.0,0.0
Fri Mar 25 17:47:32 GMT+03:00 2016,25-Mar-2016 17:47:24.763,37.53348429,55.74354594,0.0,0.0,0.0
Fri Mar 25 17:47:32 GMT+03:00 2016,25-Mar-2016 17:47:24.858,37.53348429,55.74354594,0.0,0.0,0.0
Fri Mar 25 17:47:32 GMT+03:00 2016,25-Mar-2016 17:47:24.958,37.53348429,55.74354594,0.0,0.0,0.0
Fri Mar 25 17:47:32 GMT+03:00 2016,25-Mar-2016 17:47:25.058,37.53348429,55.74354594,0.0,0.0,0.0
Fri Mar 25 17:47:32 GMT+03:00 2016,25-Mar-2016 17:47:25.158,37.53348429,55.74354594,0.0,0.0,0.0
Fri Mar 25 17:47:32 GMT+03:00 2016,25-Mar-2016 17:47:25.258,37.53348429,55.74354594,0.0,0.0,0.0
Fri Mar 25 17:47:32 GMT+03:00 2016,25-Mar-2016 17:47:25.357,37.53348429,55.74354594,0.0,0.0,0.0
Fri Mar 25 17:47:32 GMT+03:00 2016,25-Mar-2016 17:47:25.458,37.53348429,55.74354594,0.0,0.0,0.0
Fri Mar 25 17:47:32 GMT+03:00 2016,25-Mar-2016 17:47:25.558,37.53348429,55.74354594,0.0,0.0,0.0
Fri Mar 25 17:47:32 GMT+03:00 2016,25-Mar-2016 17:47:25.664,37.53348429,55.74354594,0.0,1.0,0.0
Fri Mar 25 17:47:33 GMT+03:00 2016,25-Mar-2016 17:47:25.758,37.53349252,55.74354569,0.0,1.0,0.0
Fri Mar 25 17:47:33 GMT+03:00 2016,25-Mar-2016 17:47:25.858,37.53349252,55.74354569,0.0,2.0,0.0
Fri Mar 25 17:47:33 GMT+03:00 2016,25-Mar-2016 17:47:25.957,37.53349252,55.74354569,0.0,2.0,0.0
Fri Mar 25 17:47:33 GMT+03:00 2016,25-Mar-2016 17:47:26.057,37.53349252,55.74354569,0.0,2.0,0.0
Fri Mar 25 17:47:33 GMT+03:00 2016,25-Mar-2016 17:47:26.158,37.53349252,55.74354569,0.0,2.0,0.0
Fri Mar 25 17:47:33 GMT+03:00 2016,25-Mar-2016 17:47:26.260,37.53349252,55.74354569,0.0,3.0,0.0
Fri Mar 25 17:47:33 GMT+03:00 2016,25-Mar-2016 17:47:26.358,37.53349252,55.74354569,0.0,3.0,0.0
Fri Mar 25 17:47:33 GMT+03:00 2016,25-Mar-2016 17:47:26.457,37.53349252,55.74354569,0.0,3.0,0.0
Fri Mar 25 17:47:33 GMT+03:00 2016,25-Mar-2016 17:47:26.558,37.53349252,55.74354569,0.0,4.0,0.0
Fri Mar 25 17:47:33 GMT+03:00 2016,25-Mar-2016 17:47:26.658,37.53349252,55.74354569,0.0,4.0,0.0
Fri Mar 25 17:47:48 GMT+03:00 2016,25-Mar-2016 17:47:40.757,37.53349432,55.74340405,0.0,0.0,0.0
Fri Mar 25 17:47:48 GMT+03:00 2016,25-Mar-2016 17:47:40.858,37.53349432,55.74340405,0.0,0.0,0.0
Fri Mar 25 17:47:48 GMT+03:00 2016,25-Mar-2016 17:47:40.959,37.53349432,55.74340405,0.0,0.0,0.0
Fri Mar 25 17:47:48 GMT+03:00 2016,25-Mar-2016 17:47:41.058,37.53349432,55.74340405,0.0,0.0,0.0
Fri Mar 25 17:47:48 GMT+03:00 2016,25-Mar-2016 17:47:41.159,37.53349432,55.74340405,0.0,0.0,0.0
Fri Mar 25 17:47:48 GMT+03:00 2016,25-Mar-2016 17:47:41.258,37.53349432,55.74340405,0.0,0.0,0.0
Fri Mar 25 17:47:48 GMT+03:00 2016,25-Mar-2016 17:47:41.357,37.53349432,55.74340405,0.0,0.0,0.0
Fri Mar 25 17:47:48 GMT+03:00 2016,25-Mar-2016 17:47:41.458,37.53349432,55.74340405,0.0,0.0,0.0
Fri Mar 25 17:47:48 GMT+03:00 2016,25-Mar-2016 17:47:41.558,37.53349432,55.74340405,0.0,0.0,0.0
Fri Mar 25 17:47:48 GMT+03:00 2016,25-Mar-2016 17:47:41.659,37.53349432,55.74340405,0.0,0.0,0.0
Fri Mar 25 17:47:49 GMT+03:00 2016,25-Mar-2016 17:47:41.759,37.53349474,55.74340269,0.0,0.0,0.0
Fri Mar 25 17:47:49 GMT+03:00 2016,25-Mar-2016 17:47:41.858,37.53349474,55.74340269,0.0,0.0,0.0
Fri Mar 25 17:47:49 GMT+03:00 2016,25-Mar-2016 17:47:41.958,37.53349474,55.74340269,0.0,0.0,0.0
Fri Mar 25 17:47:49 GMT+03:00 2016,25-Mar-2016 17:47:42.059,37.53349474,55.74340269,0.0,0.0,0.0
Fri Mar 25 17:47:49 GMT+03:00 2016,25-Mar-2016 17:47:42.158,37.53349474,55.74340269,0.0,0.0,0.0
Fri Mar 25 17:47:49 GMT+03:00 2016,25-Mar-2016 17:47:42.258,37.53349474,55.74340269,0.0,0.0,0.0
Fri Mar 25 17:47:49 GMT+03:00 2016,25-Mar-2016 17:47:42.358,37.53349474,55.74340269,0.0,0.0,0.0
Fri Mar 25 17:47:49 GMT+03:00 2016,25-Mar-2016 17:47:42.458,37.53349474,55.74340269,0.0,0.0,0.0
Fri Mar 25 17:47:49 GMT+03:00 2016,25-Mar-2016 17:47:42.558,37.53349474,55.74340269,0.0,0.0,0.0
Fri Mar 25 17:47:49 GMT+03:00 2016,25-Mar-2016 17:47:42.658,37.53349474,55.74340269,0.0,0.0,0.0
Fri Mar 25 17:47:50 GMT+03:00 2016,25-Mar-2016 17:47:42.759,37.53349555,55.74340403,0.0,0.0,0.0
Fri Mar 25 17:47:50 GMT+03:00 2016,25-Mar-2016 17:47:42.858,37.53349555,55.74340403,0.0,0.0,0.0
Fri Mar 25 17:47:50 GMT+03:00 2016,25-Mar-2016 17:47:42.959,37.53349555,55.74340403,0.0,0.0,0.0
Fri Mar 25 17:47:50 GMT+03:00 2016,25-Mar-2016 17:47:43.058,37.53349555,55.74340403,0.0,0.0,0.0
Fri Mar 25 17:47:50 GMT+03:00 2016,25-Mar-2016 17:47:43.158,37.53349555,55.74340403,0.0,0.0,0.0
Fri Mar 25 17:47:50 GMT+03:00 2016,25-Mar-2016 17:47:43.261,37.53349555,55.74340403,0.0,0.0,0.0
Fri Mar 25 17:47:50 GMT+03:00 2016,25-Mar-2016 17:47:43.357,37.53349555,55.74340403,0.0,0.0,0.0
Fri Mar 25 17:47:50 GMT+03:00 2016,25-Mar-2016 17:47:43.458,37.53349555,55.74340403,0.0,0.0,0.0
Fri Mar 25 17:47:50 GMT+03:00 2016,25-Mar-2016 17:47:43.558,37.53349555,55.74340403,0.0,0.0,0.0
Fri Mar 25 17:47:50 GMT+03:00 2016,25-Mar-2016 17:47:43.658,37.53349555,55.74340403,0.0,0.0,0.0
Fri Mar 25 17:47:51 GMT+03:00 2016,25-Mar-2016 17:47:43.758,37.53349455,55.7434062,0.0,0.0,0.0
Fri Mar 25 17:47:51 GMT+03:00 2016,25-Mar-2016 17:47:43.859,37.53349455,55.7434062,0.0,0.0,0.0
Fri Mar 25 17:47:51 GMT+03:00 2016,25-Mar-2016 17:47:43.958,37.53349455,55.7434062,0.0,0.0,0.0
Fri Mar 25 17:47:51 GMT+03:00 2016,25-Mar-2016 17:47:44.058,37.53349455,55.7434062,0.0,0.0,0.0
Fri Mar 25 17:47:51 GMT+03:00 2016,25-Mar-2016 17:47:44.158,37.53349455,55.7434062,0.0,0.0,0.0
Fri Mar 25 17:47:51 GMT+03:00 2016,25-Mar-2016 17:47:44.259,37.53349455,55.7434062,0.0,0.0,0.0
Fri Mar 25 17:47:51 GMT+03:00 2016,25-Mar-2016 17:47:44.358,37.53349455,55.7434062,0.0,0.0,0.0
Fri Mar 25 17:47:51 GMT+03:00 2016,25-Mar-2016 17:47:44.460,37.53349455,55.7434062,0.0,0.0,0.0
Fri Mar 25 17:47:51 GMT+03:00 2016,25-Mar-2016 17:47:44.558,37.53349455,55.7434062,0.0,0.0,0.0
Fri Mar 25 17:47:51 GMT+03:00 2016,25-Mar-2016 17:47:44.658,37.53349455,55.7434062,0.0,0.0,0.0
Fri Mar 25 17:47:52 GMT+03:00 2016,25-Mar-2016 17:47:44.758,37.53349172,55.74340681,0.0,0.0,0.0
Fri Mar 25 17:47:52 GMT+03:00 2016,25-Mar-2016 17:47:44.857,37.53349172,55.74340681,0.0,1.0,0.0
Fri Mar 25 17:47:52 GMT+03:00 2016,25-Mar-2016 17:47:44.958,37.53349172,55.74340681,0.0,1.0,0.0
Fri Mar 25 17:47:52 GMT+03:00 2016,25-Mar-2016 17:47:45.058,37.53349172,55.74340681,0.0,1.0,0.0
Fri Mar 25 17:47:52 GMT+03:00 2016,25-Mar-2016 17:47:45.160,37.53349172,55.74340681,0.0,2.0,0.0
Fri Mar 25 17:47:52 GMT+03:00 2016,25-Mar-2016 17:47:45.260,37.53349172,55.74340681,0.0,2.0,0.0
Fri Mar 25 17:47:52 GMT+03:00 2016,25-Mar-2016 17:47:45.360,37.53349172,55.74340681,0.0,2.0,0.0
Fri Mar 25 17:47:52 GMT+03:00 2016,25-Mar-2016 17:47:45.457,37.53349172,55.74340681,0.0,2.0,0.0
Fri Mar 25 17:47:52 GMT+03:00 2016,25-Mar-2016 17:47:45.557,37.53349172,55.74340681,0.0,2.0,0.0
Fri Mar 25 17:47:52 GMT+03:00 2016,25-Mar-2016 17:47:45.658,37.53349172,55.74340681,0.0,1.0,0.0
Fri Mar 25 17:47:53 GMT+03:00 2016,25-Mar-2016 17:47:45.758,37.53349272,55.74340593,0.0,1.0,0.0
Fri Mar 25 17:47:53 GMT+03:00 2016,25-Mar-2016 17:47:45.857,37.53349272,55.74340593,0.0,1.0,0.0
Fri Mar 25 17:47:53 GMT+03:00 2016,25-Mar-2016 17:47:45.958,37.53349272,55.74340593,0.0,1.0,0.0
Fri Mar 25 17:47:53 GMT+03:00 2016,25-Mar-2016 17:47:46.058,37.53349272,55.74340593,0.0,1.0,0.0
Fri Mar 25 17:47:53 GMT+03:00 2016,25-Mar-2016 17:47:46.158,37.53349272,55.74340593,0.0,1.0,0.0
Fri Mar 25 17:47:53 GMT+03:00 2016,25-Mar-2016 17:47:46.258,37.53349272,55.74340593,0.0,0.0,0.0
Fri Mar 25 17:47:53 GMT+03:00 2016,25-Mar-2016 17:47:46.358,37.53349272,55.74340593,0.0,0.0,0.0
Fri Mar 25 17:47:53 GMT+03:00 2016,25-Mar-2016 17:47:46.459,37.53349272,55.74340593,0.0,0.0,0.0
Fri Mar 25 17:47:53 GMT+03:00 2016,25-Mar-2016 17:47:46.558,37.53349272,55.74340593,0.0,0.0,0.0
Fri Mar 25 17:47:53 GMT+03:00 2016,25-Mar-2016 17:47:46.659,37.53349272,55.74340593,0.0,0.0,0.0
Fri Mar 25 17:47:54 GMT+03:00 2016,25-Mar-2016 17:47:46.757,37.53349265,55.7434043,0.0,0.0,0.0
Fri Mar 25 17:47:54 GMT+03:00 2016,25-Mar-2016 17:47:46.857,37.53349265,55.7434043,0.0,0.0,0.0
Fri Mar 25 17:47:54 GMT+03:00 2016,25-Mar-2016 17:47:46.959,37.53349265,55.7434043,0.0,1.0,0.0
Fri Mar 25 17:47:54 GMT+03:00 2016,25-Mar-2016 17:47:47.058,37.53349265,55.7434043,0.0,1.0,0.0
Fri Mar 25 17:47:54 GMT+03:00 2016,25-Mar-2016 17:47:47.158,37.53349265,55.7434043,0.0,1.0,0.0
Fri Mar 25 17:47:54 GMT+03:00 2016,25-Mar-2016 17:47:47.258,37.53349265,55.7434043,0.0,1.0,0.0
Fri Mar 25 17:47:54 GMT+03:00 2016,25-Mar-2016 17:47:47.358,37.53349265,55.7434043,0.0,1.0,0.0
Fri Mar 25 17:47:54 GMT+03:00 2016,25-Mar-2016 17:47:47.457,37.53349265,55.7434043,0.0,1.0,0.0
Fri Mar 25 17:47:54 GMT+03:00 2016,25-Mar-2016 17:47:47.559,37.53349265,55.7434043,0.0,1.0,0.0
Fri Mar 25 17:47:54 GMT+03:00 2016,25-Mar-2016 17:47:47.658,37.53349265,55.7434043,0.0,1.0,0.0
Fri Mar 25 17:47:55 GMT+03:00 2016,25-Mar-2016 17:47:47.758,37.53349194,55.74340239,0.0,2.0,0.0
Fri Mar 25 17:47:55 GMT+03:00 2016,25-Mar-2016 17:47:47.859,37.53349194,55.74340239,0.0,2.0,0.0
Fri Mar 25 17:47:55 GMT+03:00 2016,25-Mar-2016 17:47:47.958,37.53349194,55.74340239,0.0,2.0,0.0
Fri Mar 25 17:47:55 GMT+03:00 2016,25-Mar-2016 17:47:48.057,37.53349194,55.74340239,0.0,2.0,0.0
Fri Mar 25 17:47:55 GMT+03:00 2016,25-Mar-2016 17:47:48.158,37.53349194,55.74340239,0.0,2.0,0.0
Fri Mar 25 17:47:55 GMT+03:00 2016,25-Mar-2016 17:47:48.258,37.53349194,55.74340239,0.0,2.0,0.0
Fri Mar 25 17:47:55 GMT+03:00 2016,25-Mar-2016 17:47:48.357,37.53349194,55.74340239,0.0,2.0,0.0
Fri Mar 25 17:47:55 GMT+03:00 2016,25-Mar-2016 17:47:48.459,37.53349194,55.74340239,0.0,2.0,0.0
Fri Mar 25 17:47:55 GMT+03:00 2016,25-Mar-2016 17:47:48.558,37.53349194,55.74340239,0.0,2.0,0.0
Fri Mar 25 17:47:55 GMT+03:00 2016,25-Mar-2016 17:47:48.670,37.53349194,55.74340239,0.0,2.0,0.0
Fri Mar 25 17:47:56 GMT+03:00 2016,25-Mar-2016 17:47:48.759,37.53349371,55.74340045,0.0,2.0,0.0
Fri Mar 25 17:47:56 GMT+03:00 2016,25-Mar-2016 17:47:48.858,37.53349371,55.74340045,0.0,2.0,0.0
Fri Mar 25 17:47:56 GMT+03:00 2016,25-Mar-2016 17:47:48.958,37.53349371,55.74340045,0.0,2.0,0.0
Fri Mar 25 17:47:56 GMT+03:00 2016,25-Mar-2016 17:47:49.058,37.53349371,55.74340045,0.0,2.0,0.0
Fri Mar 25 17:47:56 GMT+03:00 2016,25-Mar-2016 17:47:49.158,37.53349371,55.74340045,0.0,2.0,0.0
Fri Mar 25 17:47:56 GMT+03:00 2016,25-Mar-2016 17:47:49.258,37.53349371,55.74340045,0.0,2.0,0.0
Fri Mar 25 17:47:56 GMT+03:00 2016,25-Mar-2016 17:47:49.358,37.53349371,55.74340045,0.0,2.0,0.0
Fri Mar 25 17:47:56 GMT+03:00 2016,25-Mar-2016 17:47:49.458,37.53349371,55.74340045,0.0,2.0,0.0
Fri Mar 25 17:47:56 GMT+03:00 2016,25-Mar-2016 17:47:49.558,37.53349371,55.74340045,0.0,2.0,0.0
Fri Mar 25 17:47:56 GMT+03:00 2016,25-Mar-2016 17:47:49.678,37.53349371,55.74340045,0.0,2.0,0.0
Fri Mar 25 17:47:57 GMT+03:00 2016,25-Mar-2016 17:47:49.757,37.53349387,55.74339857,0.0,2.0,0.0
Fri Mar 25 17:47:57 GMT+03:00 2016,25-Mar-2016 17:47:49.857,37.53349387,55.74339857,0.0,2.0,0.0
Fri Mar 25 17:47:57 GMT+03:00 2016,25-Mar-2016 17:47:49.963,37.53349387,55.74339857,0.0,1.0,0.0
Fri Mar 25 17:47:57 GMT+03:00 2016,25-Mar-2016 17:47:50.059,37.53349387,55.74339857,0.0,1.0,0.0
Fri Mar 25 17:47:57 GMT+03:00 2016,25-Mar-2016 17:47:50.158,37.53349387,55.74339857,0.0,1.0,0.0
Fri Mar 25 17:47:57 GMT+03:00 2016,25-Mar-2016 17:47:50.260,37.53349387,55.74339857,0.0,1.0,0.0
Fri Mar 25 17:47:57 GMT+03:00 2016,25-Mar-2016 17:47:50.358,37.53349387,55.74339857,0.0,1.0,0.0
Fri Mar 25 17:47:57 GMT+03:00 2016,25-Mar-2016 17:47:50.458,37.53349387,55.74339857,0.0,1.0,0.0
Fri Mar 25 17:47:57 GMT+03:00 2016,25-Mar-2016 17:47:50.558,37.53349387,55.74339857,0.0,1.0,0.0
Fri Mar 25 17:47:57 GMT+03:00 2016,25-Mar-2016 17:47:50.657,37.53349387,55.74339857,0.0,1.0,0.0
Fri Mar 25 17:47:58 GMT+03:00 2016,25-Mar-2016 17:47:50.757,37.53349453,55.74339758,0.0,1.0,0.0
Fri Mar 25 17:47:58 GMT+03:00 2016,25-Mar-2016 17:47:50.857,37.53349453,55.74339758,0.0,1.0,0.0
Fri Mar 25 17:47:58 GMT+03:00 2016,25-Mar-2016 17:47:50.957,37.53349453,55.74339758,0.0,1.0,0.0
Fri Mar 25 17:47:58 GMT+03:00 2016,25-Mar-2016 17:47:51.057,37.53349453,55.74339758,0.0,1.0,0.0
Fri Mar 25 17:47:58 GMT+03:00 2016,25-Mar-2016 17:47:51.158,37.53349453,55.74339758,0.0,1.0,0.0
Fri Mar 25 17:47:58 GMT+03:00 2016,25-Mar-2016 17:47:51.258,37.53349453,55.74339758,0.0,1.0,0.0
Fri Mar 25 17:47:58 GMT+03:00 2016,25-Mar-2016 17:47:51.358,37.53349453,55.74339758,0.0,1.0,0.0
Fri Mar 25 17:47:58 GMT+03:00 2016,25-Mar-2016 17:47:51.461,37.53349453,55.74339758,0.0,1.0,0.0
Fri Mar 25 17:47:58 GMT+03:00 2016,25-Mar-2016 17:47:51.560,37.53349453,55.74339758,0.0,1.0,0.0
Fri Mar 25 17:47:58 GMT+03:00 2016,25-Mar-2016 17:47:51.658,37.53349453,55.74339758,0.0,1.0,0.0
Fri Mar 25 17:47:59 GMT+03:00 2016,25-Mar-2016 17:47:51.759,37.5334901,55.74339716,0.0,1.0,0.0
Fri Mar 25 17:47:59 GMT+03:00 2016,25-Mar-2016 17:47:51.859,37.5334901,55.74339716,0.0,1.0,0.0
Fri Mar 25 17:47:59 GMT+03:00 2016,25-Mar-2016 17:47:51.958,37.5334901,55.74339716,0.0,1.0,0.0
Fri Mar 25 17:47:59 GMT+03:00 2016,25-Mar-2016 17:47:52.057,37.5334901,55.74339716,0.0,1.0,0.0
Fri Mar 25 17:47:59 GMT+03:00 2016,25-Mar-2016 17:47:52.158,37.5334901,55.74339716,0.0,0.0,0.0
Fri Mar 25 17:47:59 GMT+03:00 2016,25-Mar-2016 17:47:52.258,37.5334901,55.74339716,0.0,0.0,0.0
Fri Mar 25 17:47:59 GMT+03:00 2016,25-Mar-2016 17:47:52.358,37.5334901,55.74339716,0.0,0.0,0.0
Fri Mar 25 17:47:59 GMT+03:00 2016,25-Mar-2016 17:47:52.458,37.5334901,55.74339716,0.0,0.0,0.0
Fri Mar 25 17:47:59 GMT+03:00 2016,25-Mar-2016 17:47:52.558,37.5334901,55.74339716,0.0,0.0,0.0
Fri Mar 25 17:47:59 GMT+03:00 2016,25-Mar-2016 17:47:52.658,37.5334901,55.74339716,0.0,0.0,0.0
Fri Mar 25 17:48:00 GMT+03:00 2016,25-Mar-2016 17:47:52.758,37.53348924,55.7433969,0.0,0.0,0.0
Fri Mar 25 17:48:00 GMT+03:00 2016,25-Mar-2016 17:47:52.858,37.53348924,55.7433969,0.0,0.0,0.0
Fri Mar 25 17:48:00 GMT+03:00 2016,25-Mar-2016 17:47:52.958,37.53348924,55.7433969,0.0,0.0,0.0
Fri Mar 25 17:48:00 GMT+03:00 2016,25-Mar-2016 17:47:53.058,37.53348924,55.7433969,0.0,0.0,0.0
Fri Mar 25 17:48:00 GMT+03:00 2016,25-Mar-2016 17:47:53.168,37.53348924,55.7433969,0.0,0.0,0.0
Fri Mar 25 17:48:00 GMT+03:00 2016,25-Mar-2016 17:47:53.257,37.53348924,55.7433969,0.0,0.0,0.0
Fri Mar 25 17:48:00 GMT+03:00 2016,25-Mar-2016 17:47:53.357,37.53348924,55.7433969,0.0,1.0,0.0
Fri Mar 25 17:48:00 GMT+03:00 2016,25-Mar-2016 17:47:53.458,37.53348924,55.7433969,0.0,1.0,0.0
Fri Mar 25 17:48:00 GMT+03:00 2016,25-Mar-2016 17:47:53.558,37.53348924,55.7433969,0.0,2.0,0.0
Fri Mar 25 17:48:00 GMT+03:00 2016,25-Mar-2016 17:47:53.658,37.53348924,55.7433969,0.0,2.0,0.0
Fri Mar 25 17:48:04 GMT+03:00 2016,25-Mar-2016 17:47:56.758,37.53350545,55.74337565,0.0,0.0,0.0
Fri Mar 25 17:48:04 GMT+03:00 2016,25-Mar-2016 17:47:56.865,37.53350545,55.74337565,0.0,0.0,0.0
Fri Mar 25 17:48:04 GMT+03:00 2016,25-Mar-2016 17:47:56.958,37.53350545,55.74337565,0.0,0.0,0.0
Fri Mar 25 17:48:04 GMT+03:00 2016,25-Mar-2016 17:47:57.058,37.53350545,55.74337565,0.0,0.0,0.0
Fri Mar 25 17:48:04 GMT+03:00 2016,25-Mar-2016 17:47:57.158,37.53350545,55.74337565,0.0,0.0,0.0
Fri Mar 25 17:48:04 GMT+03:00 2016,25-Mar-2016 17:47:57.269,37.53350545,55.74337565,0.0,0.0,0.0
Fri Mar 25 17:48:04 GMT+03:00 2016,25-Mar-2016 17:47:57.358,37.53350545,55.74337565,0.0,0.0,0.0
Fri Mar 25 17:48:04 GMT+03:00 2016,25-Mar-2016 17:47:57.459,37.53350545,55.74337565,0.0,0.0,0.0
Fri Mar 25 17:48:04 GMT+03:00 2016,25-Mar-2016 17:47:57.560,37.53350545,55.74337565,0.0,0.0,0.0
Fri Mar 25 17:48:04 GMT+03:00 2016,25-Mar-2016 17:47:57.658,37.53350545,55.74337565,0.0,0.0,0.0
Fri Mar 25 17:48:05 GMT+03:00 2016,25-Mar-2016 17:47:57.759,37.5335213,55.74336939,0.0,0.0,0.0
Fri Mar 25 17:48:05 GMT+03:00 2016,25-Mar-2016 17:47:57.858,37.5335213,55.74336939,0.0,0.0,0.0
Fri Mar 25 17:48:05 GMT+03:00 2016,25-Mar-2016 17:47:57.957,37.5335213,55.74336939,0.0,0.0,0.0
Fri Mar 25 17:48:05 GMT+03:00 2016,25-Mar-2016 17:47:58.058,37.5335213,55.74336939,0.0,0.0,0.0
Fri Mar 25 17:48:05 GMT+03:00 2016,25-Mar-2016 17:47:58.158,37.5335213,55.74336939,0.0,0.0,0.0
Fri Mar 25 17:48:05 GMT+03:00 2016,25-Mar-2016 17:47:58.259,37.5335213,55.74336939,0.0,0.0,0.0
Fri Mar 25 17:48:05 GMT+03:00 2016,25-Mar-2016 17:47:58.358,37.5335213,55.74336939,0.0,0.0,0.0
Fri Mar 25 17:48:05 GMT+03:00 2016,25-Mar-2016 17:47:58.458,37.5335213,55.74336939,0.0,1.0,0.0
Fri Mar 25 17:48:05 GMT+03:00 2016,25-Mar-2016 17:47:58.558,37.5335213,55.74336939,0.0,1.0,0.0
Fri Mar 25 17:48:05 GMT+03:00 2016,25-Mar-2016 17:47:58.664,37.5335213,55.74336939,0.0,1.0,0.0
Fri Mar 25 17:48:06 GMT+03:00 2016,25-Mar-2016 17:47:58.758,37.53352565,55.74336538,0.0,1.0,0.0
Fri Mar 25 17:48:06 GMT+03:00 2016,25-Mar-2016 17:47:58.858,37.53352565,55.74336538,0.0,1.0,0.0
Fri Mar 25 17:48:06 GMT+03:00 2016,25-Mar-2016 17:47:58.957,37.53352565,55.74336538,0.0,2.0,0.0
Fri Mar 25 17:48:06 GMT+03:00 2016,25-Mar-2016 17:47:59.058,37.53352565,55.74336538,0.0,2.0,0.0
Fri Mar 25 17:48:06 GMT+03:00 2016,25-Mar-2016 17:47:59.158,37.53352565,55.74336538,0.0,2.0,0.0
Fri Mar 25 17:48:06 GMT+03:00 2016,25-Mar-2016 17:47:59.258,37.53352565,55.74336538,0.0,2.0,0.0
Fri Mar 25 17:48:06 GMT+03:00 2016,25-Mar-2016 17:47:59.358,37.53352565,55.74336538,0.0,2.0,0.0
Fri Mar 25 17:48:06 GMT+03:00 2016,25-Mar-2016 17:47:59.457,37.53352565,55.74336538,0.0,2.0,0.0
Fri Mar 25 17:48:06 GMT+03:00 2016,25-Mar-2016 17:47:59.558,37.53352565,55.74336538,0.0,2.0,0.0
Fri Mar 25 17:48:06 GMT+03:00 2016,25-Mar-2016 17:47:59.658,37.53352565,55.74336538,0.0,1.0,0.0
Fri Mar 25 17:48:07 GMT+03:00 2016,25-Mar-2016 17:47:59.757,37.53352699,55.74336308,0.0,1.0,0.0
Fri Mar 25 17:48:07 GMT+03:00 2016,25-Mar-2016 17:47:59.857,37.53352699,55.74336308,0.0,1.0,0.0
Fri Mar 25 17:48:07 GMT+03:00 2016,25-Mar-2016 17:47:59.957,37.53352699,55.74336308,0.0,1.0,0.0
Fri Mar 25 17:48:07 GMT+03:00 2016,25-Mar-2016 17:48:00.057,37.53352699,55.74336308,0.0,1.0,0.0
Fri Mar 25 17:48:07 GMT+03:00 2016,25-Mar-2016 17:48:00.158,37.53352699,55.74336308,0.0,1.0,0.0
Fri Mar 25 17:48:07 GMT+03:00 2016,25-Mar-2016 17:48:00.258,37.53352699,55.74336308,0.0,1.0,0.0
Fri Mar 25 17:48:07 GMT+03:00 2016,25-Mar-2016 17:48:00.359,37.53352699,55.74336308,0.0,1.0,0.0
